"xxx"	"xxx"	"xxx"	"Investment Banking Analyst at Citi"	"New York, New York"	500	"Columbia University in the City of New York"	2012	"2013"	"   Statistics"	"   Master of Arts (MA)"	"University of Nottingham"	2008	"2012"	"   Environmental Engineering"	"   Bachelor of Engineering (BEng)"	""	NA	NA	""	""	"Morgan Stanley"	2013.7	"2013.9"	"   Summer Analyst, Fixed Income Sales and Trading"	"   Beijing"	"Citi"	2014.6	"2014.8"	"   Investment Banking Summer Analyst"	"   Hong Kong"	"Citi"	2014.9	"present"	"   Investment Banking Analyst"	"   Hong Kong"	NA
"xxx"	"xxx"	"xxx"	"Investment Manager at Private Equity"	"Greater New York City Area"	500	"Columbia University in the City of New York"	2013	"2015"	"   Statistics"	"   Master&#39;s Degree"	"University of Colorado Boulder"	2010	"2013"	"   Mathematics, Economics"	"   Bachelor&#39;s Degree"	""	NA	NA	""	""	"Chubb (formerly ACE Group)"	2014.6	"2014.8"	"   Capital Management &amp; Corporate Finance, Summer Analyst"	"   Philadelphia, PA"	"Barclays Investment Bank"	2015.1	"2017.6"	"   Global Finance, Senior Analyst"	"   Greater New York City Area"	"Private Equity (Family Office)"	2017.7	"present"	"   Investment Manager"	"   Shanghai City, China"	NA
"xxx"	"xxx"	"xxx"	"Data Scientist at PulsePoint"	"Greater New York City Area"	461	"Columbia University in the City of New York"	2013	"2014"	"   Statistics"	"   Master of Arts (MA)"	"University of Maryland College Park"	2011	"2011"	"   Business Administration and Management, General"	"   Exchange Student Program"	"National Taiwan University"	2007	2012	"   Operations Research"	"   Bachelor of Business Administration (BBA)"	"National Taiwan University"	2012.2	"2012.8"	"   Research Assistant"	""	"Army, R.O.C."	2012.8	"2013.7"	"   Second Lieutenant"	"   Taiwan"	"PulsePoint"	2015.3	"present"	"   Data Scientist"	"   Greater New York City Area"	NA
"xxx"	"xxx"	"xxx"	"Financial Markets Research Analyst at JPMorgan Chase &amp; Co."	"New York, New York"	500	"Columbia University in the City of New York"	2014	"2015"	"   Statistics"	"   Master&#39;s degree"	"New York University"	2012	"2012"	"   Global Financial Markets"	"   Summer exchange program"	"Zhejiang University"	2010	2014	"   Economics, Finance"	"   Bachelor&#39;s degree"	"PROPCY"	2015.3	"2015.5"	"   Investment Analysis Intern"	"   Greater New York City Area"	"J.P. Morgan"	2015.5	"2015.8"	"   Summer Data and Portfolio Analyst"	"   Greater New York City Area"	"JPMorgan Chase &amp; Co."	2016.2	"present"	"   Financial Markets Research Analyst"	"   Greater New York City Area"	NA
"xxx"	"xxx"	"xxx"	"Columbia University, Master&#39;s Degree in Statistics &#92;nActively looking for a full time job"	"New York, New York"	500	"Columbia University in the City of New York"	2016	"2017"	"   Statistics"	"   Master of Arts (M.A.)"	"University of International Business and Economics"	2012	"2016"	"   Financial Engineering"	"   Bachelor of Science (B.S.)"	""	NA	NA	""	""	"China Everbright Bank"	2015.8	"2015.10"	"   Risk Analyst"	""	"China Securities Co., Ltd."	2017.6	"2017.8"	"   Business Analyst"	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Research Assistant at Columbia Business School"	"New York, New York"	154	"Columbia University in the City of New York"	2017	"2018"	"   Statistics"	"   Master&#39;s degree"	"University of California San Diego"	2016	"2016"	"   Exchange Program"	"   Non-Degree"	"Southwestern University of Finance and Economics"	2013	2017	"   Financial Statistics &amp; Risk Management"	"   Bachelor&#39;s degree"	"Hubei Tianmingqihe Interenet Technology Co.Ltd"	2016.4	"2017"	"   Co-Founder"	"   Wuhan, Hubei, China"	"Bureau of Statitics Shanxi Province"	2016.7	"2016.8"	"   Intern"	"   Taiyuan, Shanxi, China"	"Columbia Business School"	2018.1	"present"	"   Research Assistant"	"   Greater New York City Area"	NA
"xxx"	"xxx"	"xxx"	"Data Scientist at JD Finance"	"Haidian District, Beijing, China"	500	"Columbia University in the City of New York"	2014	"2014"	""	"   Visiting Student"	"Columbia University in the City of New York"	2014	"2016"	"   Statistics"	"   Master&#39;s Degree"	"Chongqing University"	2010	2014	"   Applied Mathematics"	"   Bachelor&#39;s Degree"	"PrinceTechs"	2016.8	"2017.10"	"   Data Scientist"	"   Beijing City, China"	"Peking University"	2016.8	"2017.10"	"   Finance Researcher"	"   Beijing City, China"	"JD Finance"	2017.1	"present"	"   Data Scientist"	"   Beijing City, China"	NA
"xxx"	"xxx"	"xxx"	"Senior Data Analyst | Proficient in Statistics, Machine Learning , Data Science, SAS, R, Python, SQL and Tableau"	"Greater New York City Area"	394	"Columbia University in the City of New York"	2013	"2014"	"   Statistics"	"   Master of Arts (M.A.)"	"Xiamen University"	2009	"2013"	"   Statistics"	"   Bachelor&#39;s degree"	""	NA	NA	""	""	"Internet Business Japan Co. Ltd"	2013.12	"2014.5"	"   Digital Marketing Strategist Intern"	"   Greater New York City Area"	"UM Worldwide"	2015.2	"2017.3"	"   Analyst, Machine Learning Platform"	"   Greater New York City Area"	"UM Worldwide"	2017.4	"present"	"   Senior Data Analyst, Machine Learning Platform"	"   Greater New York City Area"	NA
"xxx"	"xxx"	"xxx"	"Statistics MA Student at Columbia University"	"New York, New York"	500	"Columbia University in the City of New York"	2014	"2015"	"   Statistics"	"   Master of Arts (M.A.)"	"Harvard University"	2012	"2012"	"   Business/Managerial Economics"	"   Associate&#39;s degree"	"Imperial College London"	2010	2013	"   Mathematics"	"   Bachelor of Science (BSc)"	"Imperial College Finance Society"	2012.3	"2013.3"	"   Vice President Corporate Relations"	""	"UBS Wealth Management"	2013.7	"2013.8"	"   Summer Intern"	"   Hong Kong"	"Standard Chartered Bank"	2014.6	"2014.8"	"   Summer Intern"	"   Shenzhen, Guangdong, China"	NA
"xxx"	"xxx"	"xxx"	"Columbia Univerity Graduate Student looking for Full-time Position"	"New York, New York"	500	"Columbia University in the City of New York"	2015	"2017"	"   Applied Statistics"	"   Master of Science (MS)"	"University of International Relations"	2010	"2014"	"   International Economics"	"   Bachelor of Arts (B.A.)"	""	NA	NA	""	""	"China Galaxy Securities Co.,Ltd"	2013.9	"2013.12"	"   Intern, Dept. of Financial Products and Institutions"	"   Beijing City, China"	"Shanghai Stock Exchange"	2014.2	"2014.5"	"   Assistant Analyst"	"   Shanghai City, China"	"HuaTai Securities Co.,Ltd."	2016.6	"2016.9"	"   Investment Banking Summer Analyst"	"   Beijing"	NA
"xxx"	"xxx"	"xxx"	"M.A. Statistics Student at Columbia University"	"New York, New York"	50	"Columbia University Graduate School of Arts and Sciences"	2016	"2017"	"   Statistics"	"   Masterâs Degree"	"University of California, Davis"	2012	"2016"	"   Business/Managerial Economics"	"   Bachelorâs Degree"	"University of California, Davis"	2012	2016	"   Statistics"	"   Bachelorâs Degree"	"Citi Bank China"	2014.8	"2014.8"	"   Project Trainee"	"   Chengdu, Sichuan, China"	"Ameriasian&#92;tInvestment&#92;tGroup"	2015.6	"2015.8"	"   Financial Services Assistant and Customer Service Assistant"	"   San Jose, CA"	"University of California, Davis Agricultural and Resource Economics Department"	2016.3	"2016.6"	"   Undergraduate Research Assistant"	"   Davis, CA"	NA
"xxx"	"xxx"	"xxx"	"MA Statistics Graduate, Columbia University"	"New York, New York"	475	"Columbia University in the City of New York"	2016	"2017"	"   Statistics"	"   Masterâs Degree"	"The University of Connecticut"	2010	"2014"	"   Mathematics/Actuarial Science"	"   Bachelor&#39;s Degree"	""	NA	NA	""	""	"New York Life Insurance Company"	2013.1	"2013.3"	"   Actuarial Intern"	""	"New York Life Insurance Company"	2014.6	"2016.6"	"   Actuarial Assistant"	""	"Capital One Auto Finance"	2017.6	"2017.8"	"   Data Science Intern (Computer Vision)"	""	NA
"xxx"	"xxx"	"xxx"	"M.S. Candidate at Columbia University"	"New York, New York"	202	"Columbia University in the City of New York"	2015	"2016"	"   Actuarial Science"	"   Masterâs Degree"	"Hunan University"	2013	"2015"	"   Applied Economics"	"   Masterâs Degree"	"Hunan University"	2009	2013	"   Bachelor of Economics, Majoring in Insurance (Actuarial Science Orientation)"	"   Bachelorâs Degree"	"Munich Re (Group)"	2014.12	"2015.8"	"   Actuarial Intern"	"   Beijing City, China"	"Columbia University in the City of New York"	2016.9	"2016.12"	"   Graduate Teaching Assistant"	"   Greater New York City Area"	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Dual Masters in Economics and Statistics"	"Columbia, Missouri"	64	"University of Missouri-Columbia"	NA	""	"   Economics, Statistics"	"   Bachelor of Science (B.S.)"	""	NA	""	""	""	""	NA	NA	""	""	"University of Missouri-Columbia"	2016.1	"2017.12"	"   Teaching Assistant"	"   Columbia, Missouri Area"	""	NA	""	""	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Strategy |  Corporate Development | Analytics | Marketing "	"Greater Los Angeles Area"	500	""	NA	""	""	""	""	NA	""	""	""	""	NA	NA	""	""	"Novartis"	2011.3	"2013.10"	"   Associate Director- Marketing Analytics"	""	"Spectrum Pharmaceuticals"	2013.1	"2015.9"	"   Director of Sales and Marketing Sciences"	""	"Spectrum Pharmaceuticals"	2015.1	"present"	"   Senior Director, Global Commercial Strategy and Analytics"	""	NA
"xxx"	"xxx"	"xxx"	"MGA/MBA Candidate at Rotman School of Business | Strategy, Technology and Innovation"	"Toronto, Canada Area"	500	"University of Toronto - Rotman School of Management"	2015	"2018.6"	"   Business Administration and Management, General"	"   Masters in Global Affairs/ Masters in Business Administration"	"University of South Carolina-Columbia"	2014	"2019"	"   Statistics"	"   Graduate Certificate in Applied Statistics"	"The University of British Columbia"	2009	2012	"   Political Science"	"   BA Political Science (Honours)"	"Jalisco&#39;s Ministry of Innovation, Science and Technology"	2016.6	"2016.9"	"   Social Innovation Intern"	"   Guadalajara Area, Mexico"	"University Consulting Group"	2017.1	"2017.4"	"   Engagement Manager (Volunteer Role)"	"   Toronto"	"Right To Play"	2017.5	"2017.9"	"   Monitoring, Evaluation and Learning Analyst"	"   Toronto, Canada Area"	NA
"xxx"	"xxx"	"xxx"	"M.A. Statistics Student with emphasis in Mathematical Finance at Columbia University"	"Colleyville, Texas"	91	"Columbia University in the City of New York"	2017	"2018"	"   Statistics"	"   Master of Arts - MA"	"Harding University"	2013	"2017"	"   Mathematics and Physics"	"   Bachelorâs Degree"	"Fort Worth Christian School"	2000	2013	""	"   High School"	"IHS Markit"	2016.6	"2016.8"	"   Global Development Intern"	"   Dallas, Texas"	""	NA	""	""	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Seeking 2018 Summer Internship opportunities in Data Science/Data Analytics"	"New York, New York"	207	"Columbia University in the City of New York"	2017	"2018"	"   Statistics"	"   Master of Arts - MA"	"University of California, Los Angeles"	2016	"2017"	"   Civil Engineering"	"   Master of Science - MS"	"University of California, Los Angeles"	2015	2016	"   Civil Engineering"	"   Exchange Program"	"UCLA Henry Samueli School of Engineering and Applied Science"	2016.9	"2017.6"	"   Computer Lab Consultant "	""	""	NA	""	""	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Head of Factor Investing Strategies at BlackRock"	"New York, New York"	500	"Stanford University Graduate School of Business"	1995	"1999"	"   Finance"	"   Doctor of Philosophy (PhD)"	"Stanford University"	1995	"1997"	"   Statistics"	"   Master of Science (MS)"	"Macquarie University"	1990	1994	"   Actuarial Studies"	"   B.Ec. (Hons)"	"Columbia Business School"	1999.7	"2016.12"	"   Ann F. Kaplan Professor of Business"	""	"BlackRock"	2015.7	"present"	"   Managing Director and Head of Factor Investing Strategies"	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Graduate Student at Columbia University / M.A. Statistics"	"New York, New York"	85	"Columbia University in the City of New York"	2017	"2019"	"   Statistics"	"   Master of Arts - MA"	"Beijing University of Technology"	2013	"2017"	"   Finance, General"	"   Bachelor&#39;s degree"	"University College Dublin"	2013	2017	"   Finance, General"	"   Bachelor of Commerce - BCom"	"AXA"	2015.7	"2015.8"	"   Intern"	"   Hong Kong"	"Citi"	2016.1	"2016.10"	"   Training"	"   Beijing City, China"	"China Merchants Bank"	2016.7	"2016.8"	"   Intern"	"   Qingdao, Shandong, China"	NA
"xxx"	"xxx"	"xxx"	"Master Student at Columbia University"	"Greater New York City Area"	1	"Columbia University in the City of New York"	2008	"2009"	"   Statistics"	"   Master of Arts"	""	NA	""	""	""	""	NA	NA	""	""	"Academia Sinica"	2005.6	"2007.6"	"   Research Assistant"	""	"Columbia University"	2008.8	"present"	"   Master Student"	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Statistician at British Columbia Centre for Excellence in HIV/AIDS"	"Vancouver, British Columbia, Canada"	143	"The University of British Columbia"	2015	"2017"	"   Statistics"	"   Master of Science (M.Sc.)"	"University of Illinois at Urbana-Champaign"	2013	"2013"	""	""	"The Chinese University of Hong Kong"	2011	2015	"   Risk Management Science"	"   Bachelor of Science (B.Sc.)"	"Short Term Consulting Service, Department of Statistics, University of British Columbia"	2016.7	"2017.5"	"   Manager and Statistical Consultant"	"   Vancouver, Canada Area"	"The University of British Columbia"	2017.5	"2017.8"	"   Research Fellow, Data Science for Social Good Program"	"   Vancouver, Canada Area"	"British Columbia Centre for Excellence in HIV/AIDS"	2017.9	"present"	"   Statistician"	"   Vancouver, Canada Area"	NA
"xxx"	"xxx"	"xxx"	"Graduate student at Columbia University"	"New York, New York"	74	"Columbia University in the City of New York"	2017	"2018"	"   Statistics"	"   Master of Arts - MA"	"Fudan University"	2013	"2017"	"   Mathematics"	"   Bachelor of Science - BS"	""	NA	NA	""	""	""	NA	""	""	""	""	NA	""	""	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"PhD student"	"Columbia, Missouri Area"	47	"University of Missouri-Columbia"	2010	"2012"	"   Statistics"	"   Master of Arts (MA)"	""	NA	""	""	""	""	NA	NA	""	""	""	NA	""	""	""	""	NA	""	""	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Graduate student, University of Missouri-Columbia"	"Columbia, Missouri"	74	"University of Missouri-Columbia"	2016	"2018"	"   Statistics"	"   Master of Arts (M.A.)"	"Huazhong University of Science and Technology"	2013	"2015"	"   Public Administration"	"   Master&#39;s degree"	"Huazhong University of Science and Technology"	2008	2012	"   Environmental Engineering"	"   Bachelor of Engineering - BE"	"Huazhong University of Science and Technology"	2013.9	"2015.6"	"   Research Assistant"	"   Wuhan, Hubei, China"	"University of Missouri-Columbia"	2017.6	"present"	"   Research Assistant"	"   Columbia, Missouri Area"	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Analyst at JPMorgan Chase &amp; Co."	"Greater New York City Area"	500	"Columbia University in the City of New York"	2015	"2016"	"   Statistics"	"   Masterâs Degree"	"Flinders University"	2013	"2013"	"   Finance, General"	"   Exchange"	"Nankai University"	2011	2015	"   Finance, General"	"   Bachelor&#39;s degree"	"Caishuo Securities"	2015.6	"2015.9"	"   Equity Research Summer Analyst"	""	"United Nations"	2017.2	"2017.4"	"   Finance Intern"	""	"JPMorgan Chase &amp; Co."	2017.4	"present"	"   Analyst"	""	NA
"xxx"	"xxx"	"xxx"	"Financial Services Senior Consultant at EY"	"New York, New York"	500	"Columbia University in the City of New York"	2013	"2014"	"   Statistics"	"   Master of Arts (M.A.)"	"Stockholm University"	2008	"2009"	"   Economics"	"   Visiting Student"	"Jilin University"	2007	2011	"   Finance, General"	"   Bachelor of Science (B.S.)"	"Metropolitan Council on Jewish Poverty"	2014.6	"2014.8"	"   Data Intern"	"   Greater New York City Area"	"EY"	2015.3	"present"	"   Financial Services Consultant"	"   Greater New York City Area"	"EY"	2017.1	"present"	"   Financial Services Senior Consultant"	"   New York, New York"	NA
"xxx"	"xxx"	"xxx"	"Data Scientist at iKnowtion"	"Cambridge, Massachusetts"	300	"Columbia University in the City of New York"	2013	"2015"	"   Statistics"	"   Master of Arts (M.A.)"	"Sun Yat-Sen University"	2009	"2013"	"   Mathematics"	"   Bachelor of Science (BS)"	""	NA	NA	""	""	"Columbia University in the City of New York"	2013.8	"2015.2"	"   Master Student"	"   Greater New York City Area"	"Talkspace"	2015.7	"2016.1"	"   Data Scientist"	"   Greater New York City Area"	"TeleTech Insights - formerly iKnowtion"	2016.1	"present"	"   Data Scientist"	"   Greater Boston Area"	NA
"xxx"	"xxx"	"xxx"	"Graduate Student at Columbia University"	"New York, New York"	131	"Columbia University in the City of New York"	2014	"2015"	"   Statistics"	"   Master&#39;s Degree"	"Penn State University"	2010	"2014"	"   General Mathematics and Applied Statistics"	"   Bachelor&#39;s Degree"	"Nanjing Foreign Language School"	2004	2010	""	"   High School"	"DOTO-Futures Co., Ltd"	2011.6	"2011.7"	"   Researcher Assistant"	"   Nanjing"	"Bank of China"	2012.6	"2012.7"	"   Investment Consultant"	"   Nanjing"	"Penn State University, Mathematics Department"	2013.9	"2014.5"	"   Teaching Assistant"	"   State College, Pennsylvania Area"	NA
"xxx"	"xxx"	"xxx"	"Securitization, FRM"	"Greater New York City Area"	500	"Columbia University in the City of New York"	2010	"2012"	"   Statistics"	"   Master"	"Zhejiang University"	2006	"2010"	"   Finance &amp; Banking"	"   Bachelor"	""	NA	NA	""	""	"CHINA CONSTRUCTION BANK, HQ"	2013.8	"present"	"   Business Associate"	""	""	NA	""	""	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Reasearch Assistant - Columbia TC &#92;nAnalytics Coordinator - Essence Digital"	"New York, New York"	133	"Teachers College of Columbia University"	2015	"2017"	"   Applied Statistics"	"   Master of Science (MS)"	"University of Maryland College Park"	2011	"2015"	"   Mathematics and Statistics"	"   Bachelor of Science (BS)"	""	NA	NA	""	""	"Noyce Scholars Tutoring Program"	2012.12	"2013.6"	"   Tutor"	""	"MIMAUE"	2015.7	"2015.8"	"   Research Intern"	""	"Teachers College, Columbia University"	NA	""	"   Research Assistant"	""	NA
"xxx"	"xxx"	"xxx"	"Assistant Professor at Oklahoma State University"	"Stillwater, Oklahoma"	198	"University of Missouri-Columbia"	2009	"2012"	"   Statistics"	"   Doctor of Philosophy (Ph.D.)"	"University of Missouri-Columbia"	2007	"2009"	"   Statistics"	"   Master of Arts (M.A.)"	"Nanjing University"	2002	2006	"   Mathematics"	"   Bachelor of Science (B.S.)"	"Missouri Cancer Registry"	2009	"2011"	"   Graduate Statistician"	"   Columbia, Missouri Area"	"University of Missouri"	2011	"2012"	"   Graduate Instructor"	"   Columbia, Missouri Area"	"Oklahoma State University"	2012	"present"	"   Assistant Professor"	"   Stillwater, Oklahoma Area"	NA
"xxx"	"xxx"	"xxx"	"Data Scientist at TD"	"Canada"	74	"Columbia University in the City of New York"	2014	"2015"	"   Statistics"	"   Master of Arts (M.A.)"	"Queen&#39;s University"	2006	"2010"	"   Mathematics"	"   B.Sc. (Honours)"	""	NA	NA	""	""	"TD"	2016.5	"present"	"   Data Scientist"	"   Toronto, Canada Area"	""	NA	""	""	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"MA, Statistics, Columbia University "	"New York, New York"	34	"Columbia University in the City of New York"	2017	"2018"	"   Statistics"	"   Master of Arts - MA"	"University of California, Berkeley"	2016	"2016"	"   International/Global Studies"	""	"Northeastern University (CN)"	2013	2017	"   Automation Engineer Technology/Technician"	"   Bachelor of Engineering - BE"	"Xiangcai Sec."	2016.8	"2016.9"	"   Summer Internship"	"   Shanghai City, China"	""	NA	""	""	""	""	NA	""	""	""	NA
