"xxx"	"xxx"	"xxx"	"Investment Banking Analyst at Citi"	"New York, New York"	500	"Columbia University in the City of New York"	2012	"2013"	"   Statistics"	"   Master of Arts (MA)"	"University of Nottingham"	2008	"2012"	"   Environmental Engineering"	"   Bachelor of Engineering (BEng)"	""	NA	NA	""	""	"Morgan Stanley"	2013.7	"2013.9"	"   Summer Analyst, Fixed Income Sales and Trading"	"   Beijing"	"Citi"	2014.6	"2014.8"	"   Investment Banking Summer Analyst"	"   Hong Kong"	"Citi"	2014.9	"present"	"   Investment Banking Analyst"	"   Hong Kong"	NA
"xxx"	"xxx"	"xxx"	"Statistician"	"San Francisco Bay Area"	199	"The University of British Columbia"	2011	"2016"	"   Statistics"	"   Doctor of Philosophy (PhD)"	"The University of British Columbia"	2009	"2011"	"   Statistics"	"   Master of Science (M.Sc.)"	""	NA	NA	""	""	"Short Term Consulting Service"	2011.6	"2013.6"	"   Manager"	"   UBC"	"Google"	2015.5	"2015.8"	"   Decision Support Analyst Intern"	"   Mountain View, California"	"Google"	2016.7	"present"	"   Quantitative Analyst"	"   Mountain View, California"	NA
"xxx"	"xxx"	"xxx"	"Statistics M.A. student of Columbia University"	"New York, New York"	67	"ç¾å½å¥ä¼¦æ¯äºå¤§å­¦"	2016	"2017"	"   Statistics"	"   Masters"	"ä¸­å½äººæ°å¤§å­¦"	2012	"2016"	"   Statistics"	"   Bachelor of Economics"	""	NA	NA	""	""	"Huatai Insurance"	2014.7	"2014.9"	"   Life insurance Department Intern"	"   Beijing"	"Deloitte China"	2015.8	"2015.11"	"   Fanancial Management Intern"	"   Beijing"	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Data Scientist"	"Indianapolis, Indiana Area"	500	"Columbia University in the City of New York"	2014	"2015"	"   Statistics"	"   Master of Arts (M.A.)"	"Central South University"	2010	"2014"	"   Statistics"	"   Bachelor&#39;s degree"	""	NA	NA	""	""	"Columbia University in the City of New York"	2015.1	"2015.5"	"   Grader"	""	"American Credit Acceptance"	2015.6	"2015.9"	"   Statistician intern"	"   Spartanburg, South Carolina"	"Proofpoint"	2016.2	"present"	"   Data Scientist"	""	NA
"xxx"	"xxx"	"xxx"	"MA Statistics Student"	"New York, New York"	500	"Columbia University in the City of New York"	2016	"2017"	"   EstatÃ­stica"	"   Master of Arts (MA)"	"North Carolina A&amp;T State University"	2012	"2012"	"   Industrial and Systems Engineering"	"   Brazil Science without Borders Scholarship Program"	"Universidade Federal de Pernambuco"	2009	2014	"   Industrial Engineering"	"   Bachelor&#39;s degree"	"Ebba S/A (Empresa Brasileira de Bebidas e Alimentos S/A)"	2013.7	"2014.5"	"   Controlling Department Intern"	"   Recife Area, Brazil"	"Vintage Investimentos"	2015.1	"2016.4"	"   Hedge Fund Analyst"	"   SÃ£o Paulo Area, Brazil"	"BMT Weiser LLC"	2017.6	"2017.8"	"   Intern"	"   Cidade de Nova Iorque e RegiÃ£o, Estados Unidos"	NA
"xxx"	"xxx"	"xxx"	"Senior Actuarial Assistant at AIG"	"New York, New York"	275	"Columbia University in the City of New York"	2011	"2012"	"   Actuarial Science"	"   Master of Science (M.S.)"	"Texas A&amp;M University, College"	2007	"2011"	"   Applied Mathematics concentrating in Actuarial Science"	"   Bachelor of Science (B.S.)"	"Chung Hwa High School"	2001	2006	"   General Science"	"   High School Diploma"	"Columbia University"	2011.9	"2012.5"	"   Teacher Assistant"	""	"AIG"	NA	""	"   Senior Actuarial Analyst"	""	"Chartis"	2012.5	"2012.8"	"   Actuarial Intern"	""	NA
"xxx"	"xxx"	"xxx"	"Student at University of British Columbia"	"Vancouver, British Columbia, Canada"	23	"University of British Columbia"	2015	"present"	"   Statistics"	"   Master of Science (M.Sc.)"	"University of Science and Technology of China"	2011	"2015"	"   Statistics"	"   Bachelor of Science (B.Sc.)"	""	NA	NA	""	""	""	NA	""	""	""	""	NA	""	""	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Graduate Research Assistant at University of Missouri-Columbia"	"Columbia, Missouri Area"	56	"University of Missouri-Columbia"	2014	"2018"	"   Statistics"	"   Doctor of Philosophy (PhD)"	"University of Missouri-Columbia"	2012	"2013"	"   Statistics"	"   Master of Arts (MA)"	"East China Normal University"	2008	2012	"   Statistics"	"   Bachelorâs Degree"	"University of Missouri-Columbia"	2016.1	"present"	"   Graduate Research Assistant"	""	"MD Anderson Cancer Center"	2016.6	"2016.8"	"   Research Assistant"	""	"MD Anderson Cancer Center"	2017.6	"2017.8"	"   Research Assistant"	""	NA
"xxx"	"xxx"	"xxx"	"Student at Columbia University in the City of New York"	"New York, New York"	500	"Columbia University in the City of New York"	2015	"2016"	"   Statistics"	"   Masterâs Degree"	"The Ohio State University Fisher College of Business"	2010	"2014"	"   Finance, General"	"   Bachelorâs Degree"	"The Ohio State University"	2010	2015	"   Mathematics"	"   Bachelor of Science (BS)"	"Everbright Securities"	2014.6	"2014.9"	"   Investment Consultant"	"   Shanghai City, China"	"Citi"	2015.5	"2015.8"	"   Loan Analyst"	"   Shanghai City, China"	"Columbia University in the City of New York"	2016.9	"2016.12"	"   Teaching Assistant"	"   Greater New York City Area"	NA
"xxx"	"xxx"	"xxx"	"Attended Columbia University in the City of New York"	"Fort Lee, New Jersey"	2	"Columbia University in the City of New York"	2014	"2015"	"   Statistics"	"   Master of Arts (MA)"	"University&#92;t  of&#92;t  Minnesota,&#92;t  MN"	NA	"2014"	"   Statistics"	"   Master"	"Columbia&#92;t  University"	NA	2015	"   Statistics"	"   Master&#92;t  of&#92;t  Arts"	""	NA	""	""	""	""	NA	""	""	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Executive Director, Interest Rates Exotics at JP Morgan"	"Greater New York City Area"	500	"Universitatea din BucureÈti"	1991	"1997"	"   mathematics/statistics"	"   Master&#39;s degree"	"Sincai"	NA	""	""	""	""	NA	NA	""	""	"Barclays Capital"	2006	"2007"	"   Manager"	""	"Bear Stearns"	2007.9	"2008.5"	"   VP"	""	"JP Morgan"	2008.5	"present"	"   Executive Director"	"   New York"	NA
"xxx"	"xxx"	"xxx"	"Snr Public Health Practitioner|Epidemiologist |Health Data Scientist|ICT Social Entrepreneur-Philanthropist"	"Harrisburg, Pennsylvania Area"	500	"Penn State World Campus"	2017	"2018"	"   Selected Topics: e-Learning/Instructional Design, Advanced SAS, &amp; R Statistical Programming"	"   Self-directed post-grad &#39;learnership&#39; within a &#39;virtual sabbatical&#39; "	"Columbia University Mailman School of Public Health"	1994	"1998"	"   Epidemiology (incl. advanced Biostatistics methods)"	"   Doctor of Public Health - DrPH"	"Penn State World Campus"	NA	2017	"   (PSU World Campus Online Faculty Development Program)"	"   Graduate Online Teaching Certificate"	"The HASE+IS collaboration"	2016.2	"present"	"   Snr Fellow-in-Residence | Epidemiology Consulting Practice (incl. Strategic Information)"	"   Johannesburg, South Africa; &amp; New York, USA"	"IEPH - Institutes of Epidemiology &amp; Public Health, Inc."	2016.2	"present"	"   Managing Editor | jHASE+IS - Journal of HIV/AIDS Surveillance, Epidemiology &amp; Implementation Science"	"   Greater New York City Area"	"University of the Witwatersrand"	2017.5	"present"	"   Advisor/Consultant, Epidemiology Design &amp; Biostats, PneumovaxÂ®23(PPSV23) Vaccine Outcomes Studies"	"   Johannesburg Area, South Africa"	NA
"xxx"	"xxx"	"xxx"	"Student at Columbia University"	"Davis, California"	22	"Columbia University Graduate School of Arts and Sciences"	2017	"2018"	"   Statistics"	"   Master of Arts - MA"	"University of California, Davis"	2013	"2017"	""	""	""	NA	NA	""	""	""	NA	""	""	""	""	NA	""	""	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Looking for full time data related position"	"Greater New York City Area"	216	"Columbia University in the City of New York"	2016	"2017"	"   Statistics"	"   Master of Arts (M.A.)"	"University of Michigan"	2012	"2014"	"   Psychology and Applied Statistics"	"   Bachelor&#39;s degree"	"Renmin University of China"	2010	2012	"   Applied Psychology"	"   Bachelor&#39;s degree (Transfer to University of Michigan)"	"startup"	2017.12	"present"	"   Junior data scientist"	"   Greater Boston Area"	"Guotai Junan Securities Co., Ltd"	2017.6	"2017.8"	"   Summer Intern"	"   Shanghai City, China"	"Castle Placement"	2017.9	"2017.10"	"   Machine Learning Intern"	"   New York City"	NA
"xxx"	"xxx"	"xxx"	"M.A. in Statistics Student at Columbia University in the City of New York&#92;n"	"New York, New York"	500	"Columbia University in the City of New York"	2017	"2018"	"   Statistics"	"   M.A. in Statistics"	"Institute of Actuaries of India"	2012	"present"	"   Actuarial Science"	""	"St. Xavier&#39;s College"	2012	2015	"   Statistics (Major), Mathematics and Economics"	"   Bachelor of Science (B.Sc.)"	"Sankhya Analytical Research Pvt. Ltd."	2015.4	"2015.8"	"   Statistical Analyst"	"   Mumbai"	"St. Xavier&#39;s College"	2015.8	"2015.9"	"   Teaching Assistant"	"   Mumbai"	"St. Xavier&#39;s College"	2016.11	"2017.4"	"   Teaching Assistant"	"   Mumbai"	NA
"xxx"	"xxx"	"xxx"	"M.S. in Statistics at Stanford University"	"Stanford, California"	500	"Stanford University"	2017	"2019"	"   Statistics"	"   Master of Science - MS"	"Columbia University in the City of New York"	2011	"2015"	"   Statistics and Economics-Political Science"	"   Bachelorâs Degree, Phi Beta Kappa, Summa Cum Laude"	"Berkshire School"	2009	2011	""	""	"Council on Foreign Relations"	2013.9	"2013.12"	"   Geoeconomics Intern"	"   New York, NY"	"NERA Economic Consulting"	2014.5	"2014.8"	"   Summer Intern"	"   Greater Boston Area"	"AB Bernstein"	2015.6	"2017.7"	"   Associate"	"   Greater New York City Area"	NA
"xxx"	"xxx"	"xxx"	"Student at Columbia University"	"New York, New York"	194	"western christian high school"	NA	""	""	""	"University of Maryland College Park"	2011	"2015"	"   Accounting;French"	"   Bachelor of Science (BS)"	""	NA	NA	""	""	"World Journal"	2010.12	"present"	"   Part-Time Writer"	""	"Bank of Beijing"	2013.6	"2013.8"	"   Duty Manager&#39;s Assistant"	""	"University of Maryland"	2014.1	"present"	"   Teacher&#39;s Assistant"	""	NA
"xxx"	"xxx"	"xxx"	"Graduate Researcher at Teachers College of Columbia University"	"New York, New York"	41	"Teachers College of Columbia University"	2015	"2016"	"   Applied Statistics"	"   Master of Science (M.S.)"	"Teachers College of Columbia University"	2013	"2018"	"   Cognitive Science in Education"	"   Doctor of Philosophy (Ph.D.)"	""	NA	NA	""	""	"Teachers College, Columbia University"	2014.1	"present"	"   Graduate Teaching Assistant"	""	"Teachers College, Columbia University"	2014.12	"2016.6"	"   Graduate Research Assistant"	""	"Columbia University in the City of New York"	2014.9	"2016.5"	"   Graduate Teaching Associate"	""	NA
"xxx"	"xxx"	"xxx"	"Quantitative Researcher"	"Greater New York City Area"	92	"Columbia University in the City of New York"	2008	"2011"	"   Statistics"	"   Master of Arts (MA)"	"Bates College"	2002	"2006"	"   Math"	"   BS"	""	NA	NA	""	""	"Health Dialog"	2008.2	"2008.6"	"   Senior Data Analyst"	""	"Columbia University"	2008.8	"2011.6"	"   Ph.D. Candidate and Teaching Asistant"	""	"Two Sigma Investments"	2011.6	"present"	"   Trading Analyst"	""	NA
"xxx"	"xxx"	"xxx"	"M.A. in Statistics"	"Greater New York City Area"	188	"Columbia University in the City of New York"	2015	"2016"	"   Statistics"	"   Master of Arts (M.A.)"	"Uppsala University"	2014	"2014"	"   Statistics"	""	"Zhejiang University"	2011	2015	"   Information and Computing Science ( Math Department)"	"   Bachelor of Science (B.S.)"	"China Merchants Bank"	2015.7	"2015.7"	"   Intern"	"   Tianjin, China"	"Gridology Education &amp; Technology Inc."	2016.5	"present"	"   Business Analyst"	""	"SafeRock"	2016.5	"present"	"   Business Analyst"	""	NA
"xxx"	"xxx"	"xxx"	"Postdoctoral Research and Teaching Fellow, Departments of ECPS and Statistics at UBC"	"Vancouver, British Columbia, Canada"	95	"The University of British Columbia"	2010	"2015"	"   Mathematics"	"   Doctor of Philosophy (PhD)"	"The University of British Columbia"	2008	"2010"	"   Mathematics"	"   Master of Science (MSc)"	"DePaul University"	2006	2007	"   Applied Statistics"	"   Master of Science (MSc)"	"Canadian Union of Public Employees"	2013.4	"2015.11"	"   Vice President &amp; Chief Negotiator of Local 2278"	"   Vancouver, British Columbia, Canada"	"The University of British Columbia"	2015.9	"present"	"   Postdoctoral Teaching Fellow"	"   Vancouver, British Columbia, Canada"	"The University of British Columbia"	2016.1	"present"	"   Postdoctoral Researcher"	"   Vancouver, British Columbia, Canada"	NA
"xxx"	"xxx"	"xxx"	"Data Analysis Specialist at Changyou.com (US) Inc."	"Fuzhou, Fujian, China"	39	"British Columbia Institute of Technology / BCIT"	2012	"2012"	"   C++ Programming"	"   Part-time Study"	"University of Waterloo"	2008	"2010"	"   Statistics(Co-op)"	"   Master of Mathematics"	"University of Waterloo"	2005	2008	"   Math/Business Administration-Finance Option"	"   Bachelor of Mathematics"	"UBC James Hogg Research Centre"	2009.9	"2012.4"	"   Statistician"	""	"Changyou.com (US) Inc."	2012.5	"present"	"   Data Analysis Specialist"	"   Fuzhou"	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Research Assistant"	"Greater New York City Area"	134	"Columbia University in the City of New York"	2015	"2017"	"   Statistics"	"   Master of Arts - MA"	"University of Washington"	2012	"2015"	"   Mathematics"	"   Bachelor&#39;s Degree"	""	NA	NA	""	""	"University of Washington"	2014.4	"2014.9"	"   Undergraduate Research Assistant | Center for Game Science"	"   Greater Seattle Area"	"Mazama Science"	2015.6	"2015.8"	"   Data Analysis Intern | Mazama Science"	"   Greater Seattle Area"	"Columbia University in the City of New York"	2015.9	"present"	"   Research Assistant | Statistics Department"	"   New York"	NA
"xxx"	"xxx"	"xxx"	"Senior Data Scientist at Medidata Solutions"	"Greater New York City Area"	249	"Columbia University in the City of New York"	2013	"2014"	"   Statistics"	"   Master&#39;s Degree"	"University of Vermont"	2005	"2008"	"   Economics"	"   Bachelor of Arts (B.A.)"	""	NA	NA	""	""	"Federal Reserve Bank of New York"	2009.1	"2011.4"	"   Research Associate"	""	"Federal Reserve Bank of New York"	2011.4	"2015.12"	"   Quantitative Policy Associate"	"   Greater New York City Area"	"Medidata Solutions"	2016.1	"present"	"   Senior Data Scientist"	"   Greater New York City Area"	NA
"xxx"	"xxx"	"xxx"	"M.A. Candidate in Statistics at Columbia University"	"New York, New York"	181	"Columbia University in the City of New York"	2014	"2015"	"   Statistics"	"   Master of Arts (M.A.)"	"Xi&#39;an Jiaotong University"	2010	"2014"	"   Quantitative Economics &amp; Finance / Mathematics and Applied Mathematics"	"   Bachelor of Economics"	""	NA	NA	""	""	"Chang&#39;An Bank Co.,Ltd"	2013.6	"2013.9"	"   Intern in Credit Department"	"   Xi&#39;an, China"	""	NA	""	""	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Research Assistant at Columbia University Medical Center"	"New York, New York"	295	"Columbia University in the City of New York"	2013	"2018"	"   Biostatistics"	"   Doctor of Philosophy (Ph.D.)"	"University of Waterloo"	2010	"2012"	"   statistics-biostatistics"	"   master"	"Zhejiang University"	2006	2010	"   statistics"	"   bachelor"	"Princess Margaret Hospital"	2011.5	"2014.6"	"   Biostatistician"	"   Toronto, Canada Area"	"Columbia University Medical Center"	2014.6	"present"	"   Research Assistant"	""	"Pfizer"	2017.6	"2017.8"	"   Statistics Intern"	"   Madison, new jersey"	NA
"xxx"	"xxx"	"xxx"	"UN-NCA Graduate Fellow"	"Washington D.C. Metro Area"	12	"University of the District of Columbia"	2010	"2012"	"   Professional Sciences Master Applied Statistics"	"   Master"	""	NA	""	""	""	""	NA	NA	""	""	"UN-NCA"	2011.5	"present"	"   internship"	"   Washington D.C. Metro Area"	""	NA	""	""	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Partner at Mercer"	"New York, New York"	374	"Columbia Business School"	1986	"1988"	"   Marketing, Human Resources, Statistics"	"   Master of Business Administration (MBA)"	"Swarthmore College"	1979	"1983"	"   psychology"	"   bachelors degree"	""	NA	NA	""	""	"Mercer"	1998.9	"present"	"   Partner"	"   New York, New York"	""	NA	""	""	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"--"	"United States"	0	"University of Missouri-Columbia"	2011	"2013"	"   Statistics"	"   Master of Arts (M.A.)"	""	NA	""	""	""	""	NA	NA	""	""	"wuhan wantai electronic appliance limited company"	2010.9	"2012.12"	"   intership"	"   Wuhan, Hubei, China"	""	NA	""	""	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Director of Engineering at Schneider Electric"	"Greater Nashville Area, TN"	248	"University of Tennessee-Knoxville"	2014	"2016"	"   Reliability and Maintainability Engineering"	"   Master&#39;s Degree"	"University of South Carolina-Columbia"	2006	"2011"	"   Industrial Statistics"	"   Master&#39;s Degree"	"University of South Carolina-Columbia"	2004	2006	"   Mechanical Engineering"	"   Master&#39;s Degree"	"Schneider Electric"	2012.9	"2014.9"	"   Offer Creation Quality Manager"	"   Smyrna TN"	"Schneider Electric"	2014.9	"present"	"   Electromechanical &amp; Test Engineering Manager"	"   LaVergne TN"	"Schneider Electric"	2016.6	"present"	"   Director of Engineering"	""	NA
"xxx"	"xxx"	"xxx"	"Data Scientist at IBM Watson Finance"	"Durham, North Carolina"	257	"Columbia University in the City of New York"	2013	"2015"	"   Statistics"	"   Master of Arts (M.A.)"	"Wuhan University"	2010	"2013"	"   International Business/Trade/Commerce"	"   Bachelor of Arts (B.A.)"	"Zhongnan University of Economics and Law"	2009	2013	"   Statistics"	"   Bachelor of Arts (B.A.)"	"Wade &amp; Wendy"	2015.7	"2016.11"	"   Data Scientist"	"   Greater New York City Area"	"IBM Thomas J. Watson Research Center"	2017.7	"2017.12"	"   Data Scientist"	"   Greater New York City Area"	"IBM Watson Finance"	2018.1	"present"	"   Data Scientist"	"   Raleigh-Durham, North Carolina Area"	NA
"xxx"	"xxx"	"xxx"	"Student at Columbia University in the City of New York"	"Bronx, New York"	158	"Columbia University in the City of New York"	2013	"2014"	"   Statistics"	"   Master&#39;s degree"	"University of Arkansas at Little Rock"	2012	"2013"	"   Mathematics"	"   Exchange Student"	"Sichuan University"	2009	2013	"   Computational Mathematics"	"   Bachelor of Science (BS)"	"Sinolink Securities"	2012.4	"2012.6"	"   intern"	""	"State Grid Corporation"	2013.7	"2013.8"	"   summer intern"	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Columbia University"	"New York, New York"	35	"Columbia University in the City of New York"	2010	"2013"	"   Applied Statistics"	"   Master&#39;s Degree"	"Columbia University in the City of New York"	2010	"2014"	"   Measurement and Evaluation"	"   Doctor of Philosophy (Ph.D.)"	"Teachers College of Columbia University"	2009	2010	"   Social Organizational Psychology"	"   MA Student"	""	NA	""	""	""	""	NA	""	""	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Mathematics Instructor at Triton College , Columbia College , City Colleges"	"Mount Prospect, Illinois"	84	"Northeastern Illinois University Chicago"	2006	"2010"	"   Mathematics and Statistics"	"   Master&#39;s degree"	"Northeastern Illinois University"	2006	"2010"	"   Applied mathematics and Statistics"	"   Master&#39;s degree"	"West University , Timisoara , Romania"	1994	1998	"   Mathematics and Physics"	"   Bachelor of Science (BS)"	"Triton College , Columbia College , City Colleges, College of DuPage"	2009.8	"present"	"   Mathematics Instructor"	""	""	NA	""	""	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Liberty Mutual Insurance"	"Greater New York City Area"	291	"Columbia University in the City of New York"	2013	"2014"	"   Statistics"	"   Master&#39;s degree"	""	NA	""	""	""	""	NA	NA	""	""	"Deloitte China"	2011.4	"2012.3"	"   Enterprise Risk Services Consultant"	""	"Pramerica"	2013.3	"2013.7"	"   Actuarial Trainee"	""	"Liberty Mutual Insurance"	2014.6	"present"	"   Actuarial"	"   Boston, Massachusetts"	NA
"xxx"	"xxx"	"xxx"	"CoFounder at Advanced Wearable Devices"	"Greater New York City Area"	500	"The Johns Hopkins University"	2010	"2013"	"   Applied Mathematics"	""	"Columbia University in the City of New York"	2009	"2010"	"   Statistics"	"   Master of Arts (MA)"	"Brooklyn Tech"	2002	2006	""	""	"C. Agriculture Group"	2009.5	"2012.5"	"   Co-Founder, Partner"	"   New York, NY"	"CrowdComputing Systems, Inc."	2012.5	"2013.7"	"   Data Quality Architect"	"   Newark, NJ"	""	NA	""	""	""	NA
