"xxx"	"xxx"	"xxx"	"Investment Banking Analyst at Citi"	"New York, New York"	500	"Columbia University in the City of New York"	2012	"2013"	"   Statistics"	"   Master of Arts (MA)"	"University of Nottingham"	2008	"2012"	"   Environmental Engineering"	"   Bachelor of Engineering (BEng)"	""	NA	NA	""	""	"Morgan Stanley"	2013.7	"2013.9"	"   Summer Analyst, Fixed Income Sales and Trading"	"   Beijing"	"Citi"	2014.6	"2014.8"	"   Investment Banking Summer Analyst"	"   Hong Kong"	"Citi"	2014.9	"present"	"   Investment Banking Analyst"	"   Hong Kong"	NA
"xxx"	"xxx"	"xxx"	"Doctoral Student at Teachers College, Columbia University"	"Greater New York City Area"	500	"Teachers College of Columbia University"	2016	"2017"	"   Applied Statistics"	"   Master of Science - MS"	"Teachers College of Columbia University"	2013	"2018"	"   Cognitive Studies in Education"	"   Doctor of Philosophy - PhD"	"Harvard University Graduate School of Education"	2010	2011	"   Technology, Innovation, and Education"	"   Master of Education - MEd"	"Teachers College, Columbia University"	2013.8	"present"	"   Doctoral Student"	""	"Teachers College of Columbia University"	2013.9	"present"	"   Doctoral Research Fellow"	"   New York, NY"	"Educational Testing Service (ETS)"	2017.6	"present"	"   Intern"	"   Princeton, NJ"	NA
"xxx"	"xxx"	"xxx"	"Research Analyst at CUNY Office of Research, Evaluation and Program Support &amp; Ph.D. Candidate at Columbia University"	"New York, New York"	320	"Teachers College of Columbia University"	2015	"2017"	"   Applied Statistics"	"   Master of Science (M.S.)"	"Teachers College of Columbia University"	2014	"2019"	"   Developmental Psychology"	"   Doctor of Philosophy (Ph.D.)"	"Harvard University Graduate School of Education"	2012	2013	"   Human Development and Psychology"	"   Master of Education (M.Ed.)"	"Hyde Leadership Charter School"	2013.7	"2014.7"	"   Data Manager"	"   Bronx, NY"	"Teachers College of Columbia University"	2015	"2017.5"	"   Graduate Research Fellow"	"   National Center for Children and Families"	"City University of New York"	2017.5	"present"	"   Research Analyst"	"   Office of Research, Evaluation &amp; Program Support "	NA
"xxx"	"xxx"	"xxx"	"PhD candidate, Biophysics, Columbia"	"New York, New York"	500	"Ensae ParisTech"	2004	"2005"	"   Statistics"	"   Masterâs Degree"	"Ecole polytechnique"	2001	"2005"	"   Applied Mathematics"	"   Master of Science (M.S.)"	""	NA	NA	""	""	"Societe Generale"	2009.7	"2014.9"	"   Head, trading desk"	""	"Columbia University in the City of New York"	2014.9	"present"	"   PhD student"	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Software Engineering Intern at Google"	"Vancouver, Canada Area"	54	"The University of British Columbia"	2010	"2015"	"   Combined Honours Mathematics and Computer Science Minor in Economics"	"   Bachelor of Arts (B.A.)"	"The University of British Columbia"	NA	"2016"	"   Statistics"	"   Master of Science (M.Sc.)"	""	NA	NA	""	""	"The University of British Columbia - Department of Statistics"	2015.1	"2015.4"	"   Graduate Teaching Assistant"	"   Vancouver, Canada Area"	"Google"	2015.5	"2015.8"	"   Software Engineering Intern"	"   Kirkland, Washington"	"Google"	2016.12	"present"	"   Software Engineer"	"   Mountain View"	NA
"xxx"	"xxx"	"xxx"	"Research Assistant at Tennessee Consortium on Research, Evaluation, and Development"	"Nashville, Tennessee"	82	"Vanderbilt University"	2007	"2013"	"   Educational Leadership and Policy"	"   Doctor of Philosophy (Ph.D.)"	"University of Missouri-Columbia"	2005	"2007"	"   Statistics"	"   Master of Arts (M.A.)"	"University of Missouri-Columbia"	2004	2007	"   Economics"	"   Master of Arts (M.A.)"	"Department of Leadership, Policy, and Organizations"	2007	"2013"	"   Graduate Students"	""	"National Center on Performance Incentives"	2007.7	"2011.9"	"   Research Assistant"	"   Nashville, Tennessee"	"Tennessee Consortium on Research, Evaluation, and Development"	2011.9	"present"	"   Research Assistant"	"   Nashville, Tennessee"	NA
"xxx"	"xxx"	"xxx"	"Student at Columbia University in the City of New York"	"New York, New York"	177	"Columbia University in the City of New York"	2016	"2017"	"   Statistics"	"   Masterâs Degree"	"University of Maryland College Park"	2012	"2016"	"   Mathematics and Accounting"	"   Bachelorâs Degree"	""	NA	NA	""	""	"Hong Kong Phoenix Weekly Magazine Limited"	2014.6	"2014.8"	"   Editorial Assistant"	"   Beijing City, China"	"University of Maryland"	2015.9	"2016.5"	"   Teaching Assistant"	"   College Park, Maryland"	"United Nations ESCAP"	2017.6	"2017.8"	"   Data Analyst Intern"	"   Bangkok Metropolitan Area, Thailand"	NA
"xxx"	"xxx"	"xxx"	"Data Engineer at A9.com"	"San Francisco Bay Area"	500	"Columbia University in the City of New York"	2012	"2013"	"   statistics"	"   Master of Arts (M.A.)"	""	NA	""	""	""	""	NA	NA	""	""	"Callida Energy"	2013.1	"2013.12"	"   Data Science Intern"	"   New York City"	"Drawbridge, Inc."	2014.3	"2016.4"	"   Data Analyst"	"   San Francisco Bay Area"	"A9.com"	2016.4	"present"	"   Data Engineer"	""	NA
"xxx"	"xxx"	"xxx"	"Manager, Statistical Programming and Analysis at Roche"	"Toronto, Canada Area"	55	"The University of British Columbia"	2001	"2003"	"   Statistics"	"   Master of Science (MSc)"	"University of Wales, Swansea"	1997	"2000"	"   Statistics"	"   Bachelor of Science (BSc)"	""	NA	NA	""	""	"Queen&#39;s University"	2011.5	"2013.10"	"   Senior Biostatistician/ICES Programmer"	""	"Roche"	2013.1	"present"	"   Senior Statistical Programmer Analyst"	"   Toronto, Canada Area"	"Roche"	2017.1	"present"	"   Manager, Statistical Programming and Analysis"	""	NA
"xxx"	"xxx"	"xxx"	"Data Scientist at Federal Reserve Bank of New York"	"New York, New York"	500	"Columbia University in the City of New York"	2014	"2017"	"   Statistics"	"   Masterâs Degree"	"University of Rochester"	2004	"2009"	"   Mechanical Engineering"	"   BS"	""	NA	NA	""	""	"Federal Reserve Bank of New York"	2011.3	"2017.5"	"   Credit Risk Associate"	""	"StreetSquash"	2012.4	"present"	"   Volunteer Squash Coach, College Mentor, SAT tutor"	"   Harlem"	"Federal Reserve Bank of New York"	2017.5	"present"	"   Data Scientist"	"   Greater New York City Area"	NA
"xxx"	"xxx"	"xxx"	"Associate Professor at University of Hawaii at Manoa"	"Honolulu, Hawaii"	279	"Teachers College of Columbia University"	2004	"2012"	"   Instructional Technology and Media"	"   Doctor of Education (Ed.D.)"	"Teachers College of Columbia University"	NA	"2012"	"   Applied Statistics"	"   Master of Science (M.S.)"	"Teachers College of Columbia University"	NA	2010	"   Instructional Technology and Media"	"   Master of Education (M.Ed.)"	"Borough of Manhattan Community College"	2009.1	"2010.5"	"   Instructor"	""	"University of Hawaii at Manoa"	2012.8	"2017.7"	"   Assistant Professor"	"   Honolulu, HI"	"University of Hawaii at Manoa"	2017.8	"present"	"   Associate Professor"	"   Honolulu, HI"	NA
"xxx"	"xxx"	"xxx"	"Data Analytics Specialist at Ameren"	"Greater St. Louis Area"	218	"University of Missouri-Saint Louis"	2018	"present"	"   Business Administration and Management, General"	"   Master of Business Administration - MBA"	"University of Missouri-Columbia"	2015	"2017"	"   Statistics"	"   Master of Arts (M.A.)"	"Missouri University of Science and Technology"	2011	2015	"   Applied Mathematics, Emphasis in Statistics"	"   Bachelor of Science (BS)"	"University of Missouri-Columbia"	2015.8	"2017.5"	"   Graduate Instructor"	"   Columbia, Missouri"	"Ameren"	2016.5	"2017.5"	"   Innovations Intern - Math/Stats"	""	"Ameren"	2017.5	"present"	"   Data Analytics Specialist"	"   Saint Louis, Missouri"	NA
"xxx"	"xxx"	"xxx"	"Statistician; R developer"	"Needham Heights, Massachusetts"	138	"University of Missouri-Columbia"	2014	"2015"	"   Statistics"	"   Master of Arts (M.A.)"	"Shanghai Jiao Tong University"	2011	"2013"	"   Computer Science"	"   Minor"	"East China Normal University"	2009	2013	"   Statistics"	"   Bachelor of Science (B.S.)"	"East China Normal University"	2012.7	"2014.6"	"   Research Assistant"	"   Shanghai City, China"	"University of Missouri"	2014.8	"2015.7"	"   Research Assistant"	"   Columbia, Missouri Area"	"In4mation Insights"	2015.9	"present"	"   Associate Director, Marketing Science"	"   Greater Boston Area"	NA
"xxx"	"xxx"	"xxx"	"Research Associate"	"Greater New York City Area"	500	"Columbia University in the City of New York"	2014	"2015"	""	"   Masterâs Programs in Actuarial Science"	"University of Virginia"	2010	"2014"	"   Economics, Mathematics in financial concentration"	"   Bachelor&#39;s degree"	""	NA	NA	""	""	"CITIC securities"	2015.6	"2015.8"	"   Summer internship"	""	"Primus group"	2015.9	"2016.11"	"   Financial Analyst"	"   Greater New York City Area"	"Bank of China"	2016.12	"present"	"   Research Associate"	"   Greater New York City Area"	NA
"xxx"	"xxx"	"xxx"	"PhD Student"	"Minneapolis, Minnesota"	248	"University of Minnesota-Twin Cities"	2015	"2020"	"   Economics"	"   Doctor of Philosophy (Ph.D.)"	"University of Missouri-Columbia"	2013	"2015"	"   Economics; Master&#39;s Degree, Statistics"	"   Master&#39;s Degree"	"University of Missouri-Columbia"	2009	2013	"   Economics &amp; Political Science"	"   Bachelor of Science (B.S.)"	"University of Missouri-Columbia"	2012.5	"2012.8"	"   Independent Researcher"	"   Columbia, Missouri"	"University of Missouri-Columbia"	2013.8	"2015.7"	"   Graduate Instructor"	"   Columbia, Missouri"	"KeyBank"	2014.5	"2014.9"	"   Quantitative Modeling Analyst"	"   Cleveland, Ohio"	NA
"xxx"	"xxx"	"xxx"	"Vice President, Strats at Goldman Sachs"	"Greater New York City Area"	460	"Columbia University in the City of New York"	2005	"2007"	"   Statistics"	"   Master of Arts (M.A.)"	"Columbia University in the City of New York"	2002	"2004"	"   Operations Research"	"   Master of Science (M.S.)"	""	NA	NA	""	""	"Goldman Sachs"	2005.6	"2017.1"	"   Vice President"	""	"Goldman Sachs"	2017.2	"present"	"   Vice President"	"   New York, New York"	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Vice President, Customer Experience at RSC Brands"	"Charlotte, North Carolina Area"	500	"Columbia Business School"	1994	"1996"	"   Finance, Accounting, Statistics"	"   Master of Business Administration (M.B.A.)"	"Stanford University"	1985	"1989"	"   Economics"	"   Bachelor&#39;s Degree"	""	NA	NA	""	""	"RSC Bio Solutions"	2016.7	"2017.1"	"   Director of Finance and Strategy"	"   Charlotte, NC"	"RSC Bio Solutions"	2017.1	"2017.10"	"   Vice President, Customer Operations and Business Planning"	"   Charlotte, North Carolina Area"	"RSC Chemical Solutions"	2017.1	"present"	"   Vice President, Customer Experience"	"   Charlotte, North Carolina Area"	NA
"xxx"	"xxx"	"xxx"	"Intern at China Merchants Bank"	"New York, New York"	99	"Columbia University"	2015	"2016"	"   statistics"	"   Master of Arts (M.A.)"	"Michigan State University"	2013	"2013"	"   Philosophy, Golal Studies"	"   Modern American Language and Culture Program"	"Nanjing University"	2011	2015	"   Economics"	"   Bachelor&#39;s degree"	"Harvard University"	2017.2	"2017.6"	"   Visiting Researcher"	"   Greater Boston Area"	"Haitong Securities USA LLC"	2017.6	"present"	"   Intern"	"   Greater New York City Area"	"China Merchants Bank"	2018.2	"present"	"   Intern"	"   New York, New York"	NA
"xxx"	"xxx"	"xxx"	"Senior Vice President, Global Association of Risk Professionals"	"Greater New York City Area"	487	"Teachers College of Columbia University"	2016	"2019"	"   Educational Assessment, Testing, and Measurement"	"   Doctor of Philosophy (Ph.D.)"	"Teachers College of Columbia University"	2011	"2016"	"   Applied Statistics"	"   Masterâs Degree"	"Fordham University"	2003	2012	"   Economics, Advanced Ceritificate in Financial Econometrics and Data Analysis"	"   Master&#39;s Degree"	"UBS Wealth Management"	2001.12	"2005.11"	"   Senior Research Officer"	""	"Fitch Ratings"	2005.11	"2008.6"	"   Senior Director - Credit Market Research"	""	"Global Association of Risk Professionals"	2008.12	"present"	"   Senior Vice President"	""	NA
"xxx"	"xxx"	"xxx"	"Student at Columbia University"	"Nankai District, Tianjin, China"	33	"Columbia University in the City of New York"	2017	"2018"	"   Statistics"	"   Master&#39;s degree"	"Columbia University"	2017	"2018"	"   Statistics"	"   Master of Arts - MA"	"Nankai University"	2013	2017	"   Statistics"	"   Bachelor of Science - BS"	""	NA	""	""	""	""	NA	""	""	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Student- Columbia University"	"New York, New York"	254	"Columbia University in the City of New York"	2017	"2018"	"   Statistics"	"   Master of Arts - MA"	"Shandong University"	2013	"2017"	"   Accounting"	"   Bachelor&#39;s degree"	""	NA	NA	""	""	"China Merchants Securities Co., Ltd."	2016.7	"2016.8"	"   Project Intern of Investment Banking Department"	"   China"	"Ruihua Certified Public Accountants"	2017.2	"2017.3"	"   Auditing Intern"	"   China"	"Morningstar"	2017.4	"2017.5"	"   Data Analyst Intern"	"   China"	NA
"xxx"	"xxx"	"xxx"	"Assistant Professor of Health Education, Department of Health and Behavior Studies at Columbia Univeristy"	"Greater New York City Area"	480	"Columbia University in the City of New York"	2009	"2011"	"   Applied Statistics"	"   Master of Science (M.S.)"	"Columbia University in the City of New York"	2005	"2010"	"   Health and Behavior Studies"	"   Doctor of Education (Ed.D.)"	"Cornell University"	2001	2005	"   Biomedical Engineering"	"   B.S."	"Columbia University"	2005.9	"2010.3"	"   Doctoral Student"	""	"National Development and Research Institutes"	2010.3	"2012.3"	"   Behavioral Science Postdoctoral Fellow"	""	"Columbia Univeristy"	2012	"present"	"   Assistant Professor of Health Education"	""	NA
"xxx"	"xxx"	"xxx"	"Associate Professor at Columbia University"	"New York, New York"	377	"Harvard University"	2005	"2006"	"   Statistics"	"   Master of Arts (M.A.)"	"Harvard University"	2005	"2010"	"   Statistics"	"   Ph.D."	"The University of Hong Kong"	2001	2005	"   Actuarial Science"	"   Bachelor of Science"	"Boston University"	2011.1	"2014.12"	"   Assistant Professor"	""	"University of Michigan"	2015.1	"2017.6"	"   Assistant Professor"	""	"Columbia University in the City of New York"	2017.7	"present"	"   Associate Professor"	""	NA
"xxx"	"xxx"	"xxx"	"Principle Quantitative Clinical Pharmacology Programmer at AstraZeneca"	"Lexington, Massachusetts"	104	"University of Missouri-Columbia"	2004	"2006"	"   Political Science"	"   Master&#39;s degree"	"China Foreign Affairs University"	NA	""	""	""	""	NA	NA	""	""	"Biogen Idec"	2014.6	"2015.6"	"   Statistical Programming Contractor"	"   RTP, NC"	"AstraZeneca"	2015.6	"present"	"   Sr. Quantitative Clinical Pharmacology Programmer"	"   Waltham, MA"	"AstraZeneca"	2016.3	"present"	"   Principle Quantitative Clinical Pharmacology Programmer"	"   Waltham, MA"	NA
"xxx"	"xxx"	"xxx"	"Graduate Student Instructor at University of Michigan"	"New York, New York"	158	"University of Michigan - Rackham Graduate School"	2017	"2019"	"   Applied Statistics"	"   Master of Arts - MA"	"Columbia University in the City of New York"	2011	"2015"	""	""	""	NA	NA	""	""	"New Classrooms"	2014.6	"2014.8"	"   Assessment and Quality Assurance Intern"	""	"Mathematica Policy Research"	2015.8	"present"	"   Program Associate"	""	"University of Michigan College of Literature, Science, and the Arts"	2017.9	"present"	"   Graduate Student Instructor"	"   Ann Arbor"	NA
"xxx"	"xxx"	"xxx"	"MA Statistics Candidate at Columbia University"	"Greater New York City Area"	21	"Columbia University in the City of New York"	2017	"2018"	"   Statistics"	"   Master of Arts - MA"	"University of Minnesota-Twin Cities"	2015	"2017"	"   Chemistry"	"   Bachelor of Arts - BA"	"Sichuan University"	2013	2017	"   Chemistry"	"   Bachelor of Science - BS"	"Tianfeng Securities"	2017.6	"2017.7"	"   Quantitative Analyst Summer Intern"	"   Shanghai City, China"	""	NA	""	""	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Data Analyst"	"New York, New York"	500	"Columbia University in the City of New York"	2015	"2016"	"   Statistics"	"   Master of Arts (M.A.)"	"California State University-Northridge"	2011	"2014"	"   Statistics"	"   Bachelor&#39;s degree"	""	NA	NA	""	""	"Columbia University in the City of New York"	2016.3	"2016.5"	"   Project Leader"	"   Greater New York City Area"	"Xiao Suan Pan Industrial Limited Company"	2016.5	"2016.7"	"   Credit Risk Analyst Intern"	"   Hangzhou, Zhejiang, China"	"Portfolio Pricing Project"	2017.1	"present"	"   Financial Data Analyst"	"   Greater New York City Area"	NA
"xxx"	"xxx"	"xxx"	"IBD Intern"	"New York, New York"	126	"ç¾å½å¥ä¼¦æ¯äºå¤§å­¦"	2017	"2018"	"   Statistics"	"   Master of Arts (M.A.)"	"University of California, Berkeley"	2015	"2016"	""	"   Exchange student"	"Shanghai University of Finance and Economics"	2013	2017	"   Finance"	"   Bachelor&#39;s degree"	"Fullgoal Fund Company Limited"	2016.9	"2016.11"	"   Financial Controller Intern"	"   Shanghai, China"	"Essence Securities Co., Ltd"	2017.3	"2017.4"	"   IBD Intern"	"   Shanghai"	"Power Corporation of Canada"	2017.5	"present"	"   Research analyst Intern"	""	NA
"xxx"	"xxx"	"xxx"	"PhD Candidate at Columbia"	"Greater New York City Area"	500	"Columbia University in the City of New York"	2014	"2019"	"   Statistics"	"   Doctor of Philosophy (PhD)"	"Cornell University"	2012	"2013"	"   Applied Statistics"	"   Master in Applied Statistics"	"Telecom ParisTech"	2009	2011	"   France&#39;s Grandes Ecoles"	"   Diplome d&#39;Ingenieur"	"Columbia University in the City of New York"	2014.9	"present"	"   PHD Candidate"	"   RÃ©gion de New York City, Ãtats-Unis"	"Microsoft"	2016.6	"2016.8"	"   Research Intern"	"   Redmond"	"Microsoft "	2017.6	"2017.9"	"   MSR AI -- Research Intern"	"   Redmond, WA"	NA
"xxx"	"xxx"	"xxx"	"Senior Director, Global Statistics &amp; Stat Programming"	"United States"	168	""	NA	""	""	""	""	NA	""	""	""	""	NA	NA	""	""	"Millennium Pharmaceuticals"	2013.1	"2014.6"	"   Senior Director, Statistics"	"   Greater Boston Area"	"Takeda"	2014.7	"2016.6"	"   Senior Director, Head of Clinical Data Science (Japan)"	"   Osaka, Japan"	"Takeda"	2016.6	"present"	"   Senior Director, Global Statistics &amp; Stat Programming"	"   Greater Boston Area"	NA
"xxx"	"xxx"	"xxx"	"Student at Columbia University in the City of New York"	"New York, New York"	0	"Columbia University in the City of New York"	2016	"2017"	"   Statistics"	"   Master&#39;s degree"	"University of Minnesota-Twin Cities"	2013	"2015"	"   Mathematics, Economics"	"   Bachelor&#39;s degree"	""	NA	NA	""	""	""	NA	""	""	""	""	NA	""	""	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"PhD Candidate at University of Michigan"	"Ann Arbor, Michigan"	133	"University of Michigan"	2015	"2020"	"   Statistics"	"   Doctor of Philosophy (PhD)"	"Columbia University in the City of New York"	2014	"2015"	"   Statistics"	"   Master of Arts (M.A.)"	"Columbia University in the City of New York"	2010	2014	"   Mathematics"	"   Bachelor of Arts (B.A.)"	"Columbia University in the City of New York"	2014.5	"2015.8"	"   Research assistant"	""	"University of Michigan"	2015.8	"present"	"   PHD Candidate"	""	"Knewton"	2017.6	"2017.8"	"   Data Scientist"	"   Greater New York City Area"	NA
"xxx"	"xxx"	"xxx"	"Clinical Integration Program Manager at Roper St. Francis"	"Columbia, South Carolina Area"	264	"University of South Carolina-Columbia"	2010	"2014"	""	"   Master of Applied Statistics (MAStat)"	"University of South Carolina-Columbia"	2008	"2011"	""	"   Master of Health Administration (MHA)"	"University of South Carolina - The Moore School of Business"	2004	2008	"   Management Science"	"   Bachelor of Science in Business Administration"	"Palmetto Health"	2012.12	"2015.9"	"   Director of Health and Well-being Integration"	"   Columbia, SC"	"Roper St. Francis Health Alliance"	2015.1	"2016.4"	"   Project Manager"	"   Charleston, South Carolina Area"	"Roper St. Francis Health Alliance"	2016.4	"present"	"   Clinical Integration Program Manager"	"   Charleston, South Carolina Area"	NA
"xxx"	"xxx"	"xxx"	"Postdoctoral Research Fellow at University of British Columbia"	"Gainesville, Florida"	94	"University of Florida"	2011	"2016"	"   Statistics"	"   Doctor of Philosophy (PhD)"	"Zhejiang University"	2007	"2011"	"   Mathematics and Statistics"	"   Bachelor&#39;s degree"	""	NA	NA	""	""	"University of Florida"	2012.8	"2013.4"	"   Teaching Assistant"	""	"University of British Columbia"	2016.8	"present"	"   Postdoctoral Research Fellow"	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Senior Credit Risk Analyst at LendingClub"	"San Francisco, California"	500	"Columbia University in the City of New York"	2012	"2014"	"   Statistics"	"   Master of Arts (M.A.)"	"Sun Yat-Sen University"	2008	"2012"	"   Mathematics and Statistics"	"   Bachelor of Applied Science (BASc)"	""	NA	NA	""	""	"Columbia Business School"	2013.9	"2014.1"	"   Research Assistant"	"   Greater New York City Area"	"RBS"	2014.7	"2017.4"	"   Senior Quantitative Analyst, AVP"	"   Greater Boston Area"	"LendingClub"	2017.4	"present"	"   Senior Credit Risk Analyst"	"   San Francisco Bay Area"	NA
